,household_index,member_index,gender,relationship,education,height,weight,health,irresponsible,accurate,ever-ready,disciplined,ordered,clumsy,detail-oriented
615,309,1,M,1,0.6666666666666666,0.9045226130653267,0.47368421052631576,0.6,0.4,0.8,1.0,0.8,1.0,0.4,0.6
616,309,2,F,2,1.0,0.8492462311557789,0.3684210526315789,0.8,0.2,0.8,1.0,0.6,0.8,0.2,0.8
617,310,1,M,1,0.6666666666666666,0.914572864321608,0.4473684210526316,0.8,0.4,1.0,0.8,0.6,0.8,0.4,0.8
618,310,2,F,2,1.0,0.7939698492462312,0.35789473684210527,0.8,0.2,1.0,0.8,0.4,1.0,0.4,0.8
619,311,1,M,1,0.6666666666666666,0.964824120603015,0.43157894736842106,0.8,0.2,1.0,0.4,0.2,0.8,0.4,1.0
620,311,2,F,2,0.6666666666666666,0.8040201005025126,0.39473684210526316,0.8,0.2,0.8,0.8,0.8,0.8,0.2,1.0
621,312,1,M,1,0.6666666666666666,0.8944723618090452,0.5789473684210527,1.0,0.4,0.8,0.6,0.2,0.6,0.4,0.8
622,312,2,F,2,1.0,0.8542713567839196,0.4473684210526316,0.8,0.4,1.0,0.6,0.8,0.8,0.6,1.0
623,313,1,F,2,0.6666666666666666,0.9296482412060302,0.3684210526315789,0.8,0.2,0.8,0.8,0.6,0.8,0.2,0.8
624,313,2,M,1,0.6666666666666666,0.9698492462311558,0.5,0.8,0.2,1.0,0.6,0.8,1.0,0.2,0.8
625,314,1,M,1,0.6666666666666666,0.9045226130653267,0.39473684210526316,0.8,0.4,1.0,0.6,0.6,0.8,0.2,0.8
626,314,2,F,2,0.6666666666666666,0.7889447236180904,0.3,0.8,0.4,0.8,0.8,0.8,0.6,0.4,0.8
627,315,1,M,1,1.0,0.914572864321608,0.4473684210526316,0.8,0.2,1.0,0.8,0.2,1.0,0.2,0.8
628,315,2,F,2,0.6666666666666666,0.8492462311557789,0.29473684210526313,0.8,0.2,0.8,0.8,0.6,0.8,0.2,0.6
629,316,1,F,2,0.6666666666666666,0.8944723618090452,0.4105263157894737,0.8,0.4,0.8,0.8,0.4,0.8,0.2,0.8
630,316,2,M,1,0.6666666666666666,0.9849246231155779,0.5,0.8,0.2,0.8,0.8,0.4,0.6,0.2,0.6
631,317,1,M,2,0.6666666666666666,0.9195979899497487,0.42105263157894735,0.8,0.4,0.8,0.4,0.6,0.4,0.8,0.8
632,317,2,F,1,0.6666666666666666,0.8190954773869347,0.4105263157894737,0.8,0.4,0.8,0.6,0.2,0.6,0.4,0.4
633,318,1,M,1,0.6666666666666666,0.914572864321608,0.4473684210526316,0.8,0.4,1.0,0.8,0.4,0.6,0.4,0.8
634,318,2,F,2,0.6666666666666666,0.864321608040201,0.4,0.4,0.2,1.0,0.8,0.2,0.8,0.2,0.8
635,319,1,M,1,0.6666666666666666,0.8442211055276382,0.3684210526315789,0.4,1.0,1.0,0.8,0.6,1.0,0.2,1.0
636,319,2,F,2,0.6666666666666666,0.8291457286432161,0.3684210526315789,1.0,0.2,0.8,0.8,0.6,1.0,0.2,0.8
637,320,1,M,1,0.6666666666666666,0.949748743718593,0.531578947368421,1.0,0.4,0.8,0.6,0.6,0.8,0.4,0.8
638,320,2,F,2,0.6666666666666666,0.8442211055276382,0.4368421052631579,0.8,0.8,0.8,0.6,0.6,0.8,0.4,0.8
639,321,1,M,1,0.6666666666666666,0.8944723618090452,0.47368421052631576,0.8,0.4,0.8,0.6,0.6,0.8,0.4,0.4
640,321,2,F,2,0.6666666666666666,0.8190954773869347,0.5263157894736842,0.8,0.4,0.8,0.6,0.4,0.8,0.4,0.8
641,322,1,F,2,0.6666666666666666,0.8291457286432161,0.39473684210526316,0.8,0.4,0.4,0.8,0.6,0.2,0.8,0.4
642,322,2,M,1,0.6666666666666666,0.8844221105527639,0.39473684210526316,0.4,0.2,1.0,1.0,1.0,1.0,0.2,1.0
643,323,1,M,1,1.0,0.914572864321608,0.46842105263157896,0.8,0.2,1.0,1.0,1.0,1.0,0.2,1.0
644,323,2,F,2,0.6666666666666666,0.8793969849246231,0.38421052631578945,0.8,0.2,1.0,1.0,0.8,1.0,0.2,1.0
645,324,1,M,1,0.6666666666666666,0.8894472361809045,0.4105263157894737,0.8,0.2,1.0,0.8,0.6,1.0,0.2,1.0
646,324,2,F,2,0.3333333333333333,0.8391959798994975,0.39473684210526316,0.6,0.4,1.0,0.6,0.8,0.8,0.4,0.8
647,325,1,M,1,1.0,0.914572864321608,0.631578947368421,0.8,0.2,0.2,0.2,0.6,0.2,1.0,0.2
648,325,2,F,2,0.6666666666666666,0.8291457286432161,0.42105263157894735,0.8,0.6,0.6,0.4,0.6,0.4,0.6,0.4
649,326,1,M,1,1.0,0.8743718592964824,0.4263157894736842,1.0,0.4,0.2,0.4,0.6,0.4,0.8,0.2
650,326,2,F,2,0.3333333333333333,0.8291457286432161,0.3684210526315789,0.8,0.2,1.0,1.0,0.6,1.0,0.2,0.6
651,327,1,M,1,0.6666666666666666,0.9346733668341709,0.3736842105263158,0.8,0.4,0.8,0.6,0.4,0.6,0.4,0.4
652,327,2,F,2,0.6666666666666666,0.8190954773869347,0.3631578947368421,0.8,1.0,1.0,0.8,0.2,0.8,0.2,0.8
653,328,1,M,1,0.6666666666666666,0.9195979899497487,0.4473684210526316,0.8,0.4,0.8,0.8,0.8,1.0,0.2,0.6
654,328,2,F,2,0.6666666666666666,0.8693467336683417,0.631578947368421,0.4,0.4,0.2,0.4,0.8,0.2,0.8,1.0
655,329,1,M,1,1.0,0.864321608040201,0.3894736842105263,0.8,0.6,0.8,0.6,0.6,0.8,0.6,0.8
656,329,2,F,2,0.6666666666666666,0.8743718592964824,0.2736842105263158,0.6,0.8,0.8,0.8,0.6,0.8,0.6,0.8
657,330,1,M,1,1.0,0.9045226130653267,0.4631578947368421,0.8,0.4,0.8,0.8,0.4,0.8,0.4,0.8
658,330,2,F,2,0.6666666666666666,0.8844221105527639,0.34210526315789475,0.8,0.2,1.0,0.6,0.6,0.8,0.4,0.8
659,331,1,M,2,1.0,0.964824120603015,0.35789473684210527,0.8,0.4,0.6,0.8,0.6,0.8,0.6,0.8
660,331,2,F,1,1.0,0.8492462311557789,0.29473684210526313,0.8,0.6,0.8,0.8,0.6,0.8,0.6,0.8
661,332,1,M,1,0.6666666666666666,0.914572864321608,0.42105263157894735,0.8,0.4,1.0,0.8,0.2,0.8,0.2,1.0
662,332,2,F,2,0.6666666666666666,0.8944723618090452,0.5526315789473685,0.8,0.4,0.4,0.4,0.4,0.8,0.4,0.4
663,333,1,M,1,0.6666666666666666,0.8542713567839196,0.3157894736842105,1.0,1.0,1.0,0.8,0.4,1.0,0.2,1.0
664,333,2,F,2,0.6666666666666666,0.8592964824120602,0.4473684210526316,0.8,0.6,0.6,0.4,0.2,0.6,0.2,0.4
665,334,1,M,1,0.6666666666666666,0.864321608040201,0.43157894736842106,0.8,0.2,0.8,0.8,0.6,1.0,0.2,0.8
666,334,2,F,2,0.6666666666666666,0.8542713567839196,0.4263157894736842,0.8,0.2,0.8,0.8,0.4,0.8,0.2,0.8
667,335,1,M,1,1.0,0.9296482412060302,0.5526315789473685,0.8,0.4,0.8,0.6,0.4,0.6,0.4,0.6
668,335,2,F,2,0.6666666666666666,0.8542713567839196,0.3368421052631579,0.8,0.2,1.0,1.0,0.2,1.0,0.2,1.0
669,336,1,M,1,1.0,0.9698492462311558,0.5473684210526316,1.0,0.2,0.8,0.8,1.0,1.0,0.2,0.8
670,336,2,F,2,0.6666666666666666,0.8442211055276382,0.4052631578947368,0.8,0.2,0.8,0.8,0.4,1.0,0.2,0.6
671,337,1,M,1,0.6666666666666666,0.9949748743718593,0.5631578947368421,0.8,0.4,1.0,0.4,0.6,0.4,0.6,0.4
672,337,2,F,2,0.6666666666666666,0.864321608040201,0.2736842105263158,0.8,0.2,0.8,0.8,0.4,1.0,0.2,0.6
673,338,1,F,2,0.6666666666666666,0.8492462311557789,0.3368421052631579,1.0,0.2,0.8,0.8,0.8,0.8,0.4,0.8
674,338,2,M,1,0.6666666666666666,0.8994974874371859,0.4368421052631579,0.8,0.6,1.0,0.8,0.8,0.8,0.4,0.8
675,339,1,F,2,0.6666666666666666,0.8291457286432161,0.5157894736842106,0.4,0.2,1.0,0.6,1.0,1.0,0.2,0.8
676,339,2,M,1,0.6666666666666666,0.9899497487437185,0.631578947368421,0.8,0.4,1.0,0.8,0.4,1.0,0.2,1.0
677,340,1,F,2,1.0,0.7839195979899497,0.37894736842105264,0.8,0.4,0.6,0.6,0.6,0.4,0.4,0.8
678,340,2,M,1,0.6666666666666666,0.864321608040201,0.39473684210526316,0.6,0.4,0.8,0.6,0.4,0.6,0.2,0.8
679,341,1,M,1,0.6666666666666666,0.8442211055276382,0.4,0.8,0.2,1.0,0.8,0.4,0.8,0.4,0.8
680,341,2,F,2,0.6666666666666666,0.8241206030150754,0.3157894736842105,0.6,0.4,0.8,0.8,0.8,1.0,0.2,0.8
681,342,1,F,1,1.0,0.8743718592964824,0.3263157894736842,1.0,0.2,1.0,0.8,0.8,0.8,0.2,0.8
682,342,2,M,2,1.0,0.9095477386934674,0.38421052631578945,0.4,0.6,0.8,0.8,0.6,0.8,0.6,1.0
683,343,1,M,1,0.6666666666666666,0.9296482412060302,0.4105263157894737,0.8,0.8,0.8,0.6,0.4,0.6,0.6,0.8
684,343,4,F,2,0.6666666666666666,0.8592964824120602,0.4105263157894737,1.0,0.2,0.8,0.8,1.0,1.0,0.2,0.6
685,344,1,M,1,1.0,0.9296482412060302,0.4473684210526316,0.8,0.2,0.8,0.8,0.6,1.0,0.2,1.0
686,344,2,F,2,1.0,0.7839195979899497,0.23684210526315788,0.8,0.2,0.8,0.8,0.6,0.8,0.2,1.0
689,346,1,M,1,0.6666666666666666,0.9447236180904522,0.29473684210526313,1.0,0.2,0.6,0.6,0.2,0.6,0.6,0.6
690,346,2,F,2,0.6666666666666666,0.8894472361809045,0.18421052631578946,0.8,0.4,1.0,0.6,0.6,0.8,0.2,0.6
691,347,1,M,1,0.3333333333333333,0.9748743718592965,0.6157894736842106,0.8,0.2,1.0,0.6,0.2,0.6,0.2,1.0
692,347,2,F,2,0.3333333333333333,0.8040201005025126,0.33157894736842103,0.8,0.2,1.0,1.0,1.0,0.6,0.2,0.6
693,348,1,M,1,0.6666666666666666,0.914572864321608,0.34210526315789475,0.8,0.2,0.6,0.6,0.4,0.8,0.2,0.8
694,348,2,F,2,0.6666666666666666,0.8592964824120602,0.41578947368421054,0.8,0.4,0.8,0.6,0.6,0.8,0.4,0.8
695,349,1,M,1,0.6666666666666666,0.9698492462311558,0.5894736842105263,0.6,0.2,1.0,0.8,0.4,0.8,0.2,0.4
696,349,2,F,2,0.6666666666666666,0.7939698492462312,0.3631578947368421,0.8,0.2,1.0,0.6,0.6,0.4,0.4,0.8
697,350,1,M,2,0.6666666666666666,0.9547738693467337,0.5526315789473685,0.8,0.4,1.0,0.6,0.2,0.6,0.6,0.4
698,350,2,F,1,0.6666666666666666,0.9045226130653267,0.38421052631578945,0.8,0.8,1.0,1.0,0.2,0.6,0.4,1.0
699,351,1,M,1,0.6666666666666666,0.9045226130653267,0.4105263157894737,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6
700,351,2,F,2,0.6666666666666666,0.8793969849246231,0.41578947368421054,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6
701,352,1,M,1,1.0,0.9045226130653267,0.5263157894736842,0.8,0.6,0.6,0.6,0.4,0.6,0.6,0.6
702,352,2,F,2,0.6666666666666666,0.8442211055276382,0.39473684210526316,0.8,0.2,0.4,0.8,0.8,0.8,0.2,0.4
703,353,1,M,1,1.0,0.9547738693467337,0.5263157894736842,0.8,0.6,0.6,0.6,0.4,0.8,0.6,0.8
704,353,2,F,2,0.6666666666666666,0.8241206030150754,0.34210526315789475,0.8,0.2,1.0,1.0,0.4,1.0,0.2,1.0
705,354,1,M,1,0.6666666666666666,0.8944723618090452,0.5,0.8,0.4,0.8,0.6,0.6,0.8,0.6,0.8
706,354,2,F,2,0.6666666666666666,0.864321608040201,0.5263157894736842,0.6,0.2,1.0,0.8,0.6,0.8,0.4,0.4
707,355,1,M,1,1.0,0.8894472361809045,0.4368421052631579,1.0,0.2,0.8,0.8,0.4,0.8,0.2,0.8
708,355,2,F,2,0.6666666666666666,0.8492462311557789,0.39473684210526316,1.0,0.6,0.8,0.4,0.6,1.0,0.8,0.4
709,356,1,M,1,0.6666666666666666,0.9045226130653267,0.3684210526315789,0.8,0.8,1.0,0.2,0.2,0.2,0.6,0.4
710,356,2,F,2,0.6666666666666666,0.8592964824120602,0.4263157894736842,0.8,0.2,1.0,0.8,1.0,1.0,0.2,0.8
711,357,1,M,1,0.6666666666666666,0.8844221105527639,0.4263157894736842,0.8,0.2,1.0,0.6,0.6,0.8,0.4,0.8
712,357,2,F,2,0.6666666666666666,0.8241206030150754,0.39473684210526316,0.8,0.2,1.0,0.8,0.4,0.8,0.4,1.0
713,358,1,M,1,0.6666666666666666,0.9597989949748744,0.5,0.8,0.4,1.0,0.6,0.8,1.0,0.4,1.0
714,358,2,F,2,0.6666666666666666,0.8743718592964824,0.3157894736842105,0.8,0.6,0.8,0.6,0.2,0.6,0.4,0.6
715,359,1,M,1,0.6666666666666666,0.9296482412060302,0.4421052631578947,0.8,0.2,1.0,0.8,0.6,1.0,0.2,0.6
716,359,2,F,2,0.6666666666666666,0.9045226130653267,0.4105263157894737,0.8,1.0,1.0,0.8,0.6,1.0,0.2,0.6
717,360,1,M,1,0.6666666666666666,0.8542713567839196,0.3684210526315789,0.8,0.4,0.8,0.8,0.6,0.8,0.2,0.6
718,360,2,F,2,1.0,0.8391959798994975,0.3263157894736842,0.8,0.4,0.8,0.6,0.6,0.8,0.4,0.8
719,361,1,M,1,0.6666666666666666,0.9296482412060302,0.39473684210526316,0.8,0.2,1.0,0.8,0.2,0.8,0.2,0.8
720,361,2,F,2,0.6666666666666666,0.8442211055276382,0.39473684210526316,0.8,0.2,0.8,0.8,0.2,0.8,0.2,0.6
721,362,1,M,1,1.0,0.9045226130653267,0.4368421052631579,0.8,0.2,0.8,0.8,0.8,0.8,0.4,0.8
722,362,2,F,2,1.0,0.8040201005025126,0.2789473684210526,0.8,0.2,1.0,0.6,0.6,1.0,0.4,0.8
723,363,1,M,1,0.6666666666666666,0.9396984924623115,0.7631578947368421,0.8,0.4,0.8,0.8,0.4,0.6,0.4,0.8
724,363,2,F,2,0.6666666666666666,0.8241206030150754,0.5210526315789473,0.6,0.4,0.4,0.8,1.0,1.0,0.4,0.4
725,364,1,M,1,0.6666666666666666,0.9849246231155779,0.5210526315789473,0.8,0.2,1.0,0.8,0.6,0.8,0.2,0.8
726,364,2,F,2,0.6666666666666666,0.8894472361809045,0.4,0.8,0.2,0.8,0.8,0.8,1.0,0.2,0.6
727,365,1,M,1,0.6666666666666666,0.9346733668341709,0.5368421052631579,0.8,0.8,0.8,0.6,0.4,0.8,0.4,0.8
728,365,2,F,2,1.0,0.8241206030150754,0.4105263157894737,0.8,1.0,1.0,0.8,0.4,1.0,0.2,1.0
729,366,1,M,1,1.0,0.9296482412060302,0.4473684210526316,0.6,0.4,0.8,0.6,0.4,0.4,0.6,0.6
730,366,2,F,2,0.6666666666666666,0.8542713567839196,0.42105263157894735,0.8,0.4,0.6,0.6,0.4,0.6,0.8,0.6
731,367,1,F,1,0.6666666666666666,0.8442211055276382,0.42105263157894735,1.0,0.2,0.8,0.6,0.2,0.8,0.2,0.6
732,367,2,M,2,0.6666666666666666,0.9045226130653267,0.47368421052631576,1.0,0.2,0.8,0.8,0.2,0.2,0.2,0.2
733,368,1,M,1,1.0,0.9346733668341709,0.5263157894736842,1.0,0.2,1.0,0.8,0.8,1.0,0.4,1.0
734,368,2,F,2,1.0,0.8944723618090452,0.3684210526315789,1.0,0.2,1.0,0.8,0.4,1.0,0.2,0.8
735,1000,1,M,1,1.0,0.8844221105527639,0.5473684210526316,0.4,0.2,1.0,0.8,0.6,0.8,0.2,1.0
736,1000,2,F,2,0.6666666666666666,0.8241206030150754,0.3684210526315789,0.6,0.6,0.6,0.6,0.2,0.4,0.8,0.4
737,1001,1,M,1,0.6666666666666666,0.8793969849246231,0.5,0.8,0.4,1.0,0.8,1.0,0.8,0.2,0.8
738,1001,2,F,2,0.6666666666666666,0.8844221105527639,0.34210526315789475,1.0,0.2,1.0,0.8,0.6,1.0,0.2,0.8
739,1002,1,M,1,0.6666666666666666,0.8190954773869347,0.4052631578947368,0.8,0.4,0.6,0.6,0.8,0.8,0.4,0.8
740,1002,2,F,2,0.3333333333333333,0.8391959798994975,0.39473684210526316,0.8,0.4,0.8,0.8,0.6,0.8,0.4,0.8
741,1003,1,M,1,0.6666666666666666,0.914572864321608,0.4789473684210526,0.6,1.0,0.2,0.6,1.0,0.2,1.0,0.2
742,1003,2,F,2,0.6666666666666666,0.8391959798994975,0.3526315789473684,0.8,0.2,1.0,0.6,0.6,1.0,0.2,0.8
743,1004,1,M,1,1.0,0.8944723618090452,0.4842105263157895,0.8,0.8,0.8,0.4,0.6,0.8,1.0,0.8
744,1004,2,F,2,0.6666666666666666,0.8140703517587939,0.33157894736842103,0.6,0.4,1.0,0.4,0.6,0.8,0.6,0.8
745,1005,1,M,1,0.6666666666666666,0.9698492462311558,0.47368421052631576,0.8,0.4,0.8,0.8,0.8,0.6,0.4,0.8
746,1005,2,F,2,0.6666666666666666,0.8693467336683417,0.5052631578947369,0.8,0.2,0.8,0.8,0.6,0.6,0.2,0.8
747,1006,1,F,2,0.3333333333333333,0.864321608040201,0.34210526315789475,0.8,0.2,1.0,0.8,0.6,1.0,0.2,0.8
748,1006,2,M,1,0.6666666666666666,0.9195979899497487,0.42105263157894735,0.8,0.2,0.8,0.8,0.6,0.8,0.2,0.8
749,1007,1,M,1,0.6666666666666666,0.8442211055276382,0.4105263157894737,0.8,0.2,1.0,1.0,0.6,1.0,0.2,0.8
750,1007,2,F,2,0.6666666666666666,0.8341708542713567,0.2631578947368421,0.6,0.2,1.0,1.0,1.0,1.0,0.2,0.6
751,1008,1,F,2,0.6666666666666666,0.8492462311557789,0.42105263157894735,1.0,0.4,0.8,0.6,0.6,0.6,0.6,0.8
752,1008,2,M,1,0.6666666666666666,0.914572864321608,0.4263157894736842,0.8,0.4,0.8,0.6,0.6,0.8,0.4,0.8
753,1009,1,M,1,1.0,0.8844221105527639,0.4263157894736842,1.0,0.2,0.8,0.8,0.8,1.0,0.2,0.8
754,1009,2,F,2,0.6666666666666666,0.8844221105527639,0.4789473684210526,0.8,0.4,0.8,0.6,1.0,1.0,0.2,1.0
755,1010,1,M,1,0.6666666666666666,0.8341708542713567,0.3736842105263158,0.6,0.2,0.6,0.6,0.6,0.8,0.2,0.6
756,1010,2,F,2,0.6666666666666666,0.8190954773869347,0.33157894736842103,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.8
757,1011,1,M,1,1.0,0.9045226130653267,0.3684210526315789,0.4,0.4,0.8,0.6,0.6,0.8,0.2,0.8
758,1011,2,F,2,0.3333333333333333,0.7738693467336684,0.35789473684210527,0.4,0.6,0.2,0.4,0.4,0.4,0.8,0.2
759,1012,1,M,1,1.0,0.9246231155778895,0.4842105263157895,0.2,0.4,0.4,0.8,0.8,0.4,0.8,0.8
760,1012,2,F,2,1.0,0.8241206030150754,0.3263157894736842,0.8,0.4,0.8,0.8,0.8,0.8,0.4,0.8
761,1013,1,M,1,1.0,0.9396984924623115,0.42105263157894735,1.0,0.4,0.8,0.8,0.8,0.8,0.4,0.8
762,1013,2,F,2,0.6666666666666666,0.8844221105527639,0.42105263157894735,1.0,0.4,0.8,0.8,0.6,0.8,0.4,0.8
763,1014,1,M,1,0.6666666666666666,0.8743718592964824,0.42105263157894735,0.6,0.4,0.8,0.6,0.4,0.6,0.6,0.4
764,1014,2,F,2,1.0,0.8291457286432161,0.42105263157894735,0.8,0.2,0.6,0.6,0.2,0.6,0.4,0.6
765,1015,1,F,2,1.0,0.864321608040201,0.43157894736842106,0.8,0.2,1.0,1.0,0.8,1.0,0.2,1.0
766,1015,2,M,1,1.0,0.964824120603015,0.5,0.8,0.4,0.8,0.6,0.4,0.6,0.4,0.8
767,1016,1,M,1,1.0,0.914572864321608,0.43157894736842106,1.0,0.2,0.6,0.6,0.6,0.8,0.2,0.6
768,1016,2,F,2,1.0,0.8793969849246231,0.3526315789473684,0.6,0.2,0.8,0.6,0.4,1.0,0.4,0.8
769,1017,1,F,2,0.6666666666666666,0.7939698492462312,0.3157894736842105,0.8,0.8,0.8,0.6,0.4,0.8,0.4,0.6
770,1017,2,M,1,1.0,0.8844221105527639,0.3684210526315789,0.8,0.4,1.0,0.8,0.4,0.6,0.2,1.0
771,1018,1,M,1,0.6666666666666666,0.8341708542713567,0.3526315789473684,0.8,0.2,0.2,0.6,0.6,0.6,0.2,0.2
772,1018,2,F,2,0.6666666666666666,0.7688442211055276,0.2789473684210526,0.8,1.0,0.2,0.6,1.0,0.2,1.0,0.2
773,1019,1,M,1,0.3333333333333333,0.9296482412060302,0.5,0.8,0.2,1.0,0.8,0.8,0.6,0.2,0.8
774,1019,2,F,2,0.6666666666666666,0.8542713567839196,0.35789473684210527,0.8,0.2,0.8,0.8,0.8,1.0,0.2,0.8
775,1020,1,M,1,0.6666666666666666,0.9547738693467337,0.5789473684210527,0.4,0.2,1.0,1.0,0.2,1.0,0.2,1.0
776,1020,2,F,2,0.6666666666666666,0.9045226130653267,0.49473684210526314,0.8,0.4,0.8,0.8,0.6,0.6,0.4,0.6
777,1021,1,M,1,1.0,0.8442211055276382,0.35789473684210527,0.8,0.2,1.0,0.8,0.8,1.0,0.2,0.6
778,1021,2,F,2,1.0,0.8542713567839196,0.35789473684210527,0.8,0.2,1.0,0.8,1.0,1.0,0.2,0.8
779,1022,1,M,1,1.0,0.8944723618090452,0.4473684210526316,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
780,1022,2,F,2,0.6666666666666666,0.8442211055276382,0.39473684210526316,1.0,0.4,1.0,0.8,0.6,0.8,0.4,1.0
781,1023,1,M,1,0.3333333333333333,0.9246231155778895,0.45263157894736844,0.6,0.8,0.4,0.6,0.6,0.2,0.6,0.4
782,1023,2,F,2,0.6666666666666666,0.8241206030150754,0.5052631578947369,0.6,0.2,0.4,0.8,0.6,1.0,0.2,0.6
783,1024,1,M,1,0.6666666666666666,0.8492462311557789,0.8947368421052632,0.8,0.4,0.8,0.8,0.6,0.6,0.2,0.8
784,1024,2,F,2,0.6666666666666666,0.8442211055276382,0.4105263157894737,0.6,0.2,0.8,0.6,0.6,1.0,0.2,0.8
785,1025,1,M,1,1.0,0.9095477386934674,0.42105263157894735,0.8,0.6,0.8,0.8,0.8,0.8,0.2,0.8
786,1025,2,F,2,1.0,0.7688442211055276,0.29473684210526313,0.8,0.2,0.8,0.8,0.8,1.0,0.4,0.8
787,1026,1,M,1,0.6666666666666666,0.9195979899497487,0.47368421052631576,0.8,0.4,0.8,0.8,0.8,0.8,0.4,0.8
788,1026,2,F,2,0.6666666666666666,0.8391959798994975,0.3473684210526316,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.8
789,1027,1,M,1,0.6666666666666666,0.9296482412060302,0.4368421052631579,1.0,0.2,0.8,0.8,0.8,0.8,0.2,0.8
790,1027,2,F,2,1.0,0.8190954773869347,0.3526315789473684,1.0,0.2,1.0,1.0,0.8,1.0,0.2,0.8
791,1028,1,M,1,0.6666666666666666,0.9346733668341709,0.4631578947368421,0.8,0.2,0.8,0.8,0.8,0.8,0.4,0.8
792,1028,2,F,2,0.6666666666666666,0.9045226130653267,0.4631578947368421,0.8,0.2,0.8,0.8,0.8,0.6,0.2,0.6
793,1029,1,F,2,1.0,0.7839195979899497,0.3684210526315789,1.0,1.0,1.0,0.8,0.4,0.8,0.4,1.0
794,1029,2,M,1,1.0,0.8542713567839196,0.35789473684210527,0.8,0.2,1.0,1.0,0.6,1.0,0.2,1.0
795,1030,1,M,1,0.6666666666666666,0.8140703517587939,0.3263157894736842,0.8,0.2,0.8,0.8,0.6,0.8,0.2,0.6
796,1030,2,F,2,1.0,0.7688442211055276,0.2789473684210526,1.0,0.2,0.8,0.6,0.2,0.8,0.2,0.6
797,1031,1,M,1,0.6666666666666666,0.8542713567839196,0.4473684210526316,0.8,0.4,0.6,0.6,0.4,0.8,0.2,0.6
798,1031,2,F,2,0.6666666666666666,0.8341708542713567,0.42105263157894735,0.4,0.4,0.6,0.4,0.2,0.8,0.4,0.8
799,1032,1,M,1,0.6666666666666666,0.9346733668341709,0.3684210526315789,0.6,0.2,0.8,0.8,0.4,0.6,0.4,0.8
800,1032,2,F,2,0.6666666666666666,0.8140703517587939,0.3157894736842105,0.8,0.2,0.6,0.6,0.4,1.0,0.2,0.6
801,1033,1,M,1,0.3333333333333333,0.8944723618090452,0.45263157894736844,0.8,0.2,0.6,0.6,0.2,0.8,0.4,0.6
802,1033,2,F,2,0.3333333333333333,0.8442211055276382,0.4631578947368421,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6
803,1034,1,M,1,0.3333333333333333,0.8994974874371859,0.531578947368421,0.8,0.2,0.8,0.6,0.8,0.6,0.2,0.8
804,1034,2,F,2,0.3333333333333333,0.7839195979899497,0.33157894736842103,0.8,0.8,0.8,0.6,0.2,0.6,0.2,0.6
805,1035,1,F,2,0.6666666666666666,0.8241206030150754,0.4,0.8,0.2,0.6,0.8,0.2,0.8,0.2,0.6
806,1035,2,M,1,0.6666666666666666,0.8844221105527639,0.3684210526315789,0.8,0.2,0.8,1.0,0.4,1.0,0.2,0.8
807,1036,1,M,1,0.6666666666666666,0.8492462311557789,0.4473684210526316,1.0,0.4,0.8,0.8,0.4,1.0,0.8,0.8
808,1036,2,F,2,0.3333333333333333,0.8391959798994975,0.32105263157894737,1.0,0.2,1.0,0.8,0.4,1.0,0.2,1.0
809,1037,1,M,1,0.6666666666666666,0.9246231155778895,0.4421052631578947,0.8,0.4,0.6,0.6,0.4,0.8,0.4,0.6
810,1037,2,F,2,0.6666666666666666,0.8743718592964824,0.3263157894736842,0.6,0.4,0.6,0.8,0.4,0.6,0.4,0.8
811,1038,1,M,1,0.3333333333333333,0.8442211055276382,0.42105263157894735,1.0,0.4,1.0,0.8,0.2,0.6,0.6,1.0
812,1038,2,F,2,0.3333333333333333,0.7989949748743719,0.34210526315789475,0.6,0.6,0.8,0.6,0.6,1.0,0.6,0.8
813,1039,1,M,1,0.6666666666666666,0.864321608040201,0.4473684210526316,0.6,0.4,0.6,0.6,0.4,0.8,0.4,0.6
814,1039,2,F,2,0.6666666666666666,0.8442211055276382,0.34210526315789475,0.8,0.4,0.8,0.6,0.4,0.8,0.6,0.6
815,1040,1,F,2,0.6666666666666666,0.8442211055276382,0.37894736842105264,0.8,1.0,1.0,0.6,0.4,1.0,0.4,1.0
816,1040,2,M,1,1.0,0.8844221105527639,0.4,0.8,0.2,0.8,0.8,0.6,0.8,0.2,0.8
817,1041,1,M,1,0.6666666666666666,0.864321608040201,0.42105263157894735,0.6,0.2,0.8,0.6,0.8,0.8,0.4,0.6
818,1041,2,F,2,0.6666666666666666,0.8944723618090452,0.39473684210526316,0.8,0.8,0.6,0.6,0.4,0.4,0.6,0.4
819,1042,1,M,1,0.6666666666666666,0.8944723618090452,0.47368421052631576,0.8,0.2,0.4,0.4,0.6,0.2,0.8,0.6
820,1042,2,F,2,0.3333333333333333,0.8844221105527639,0.4105263157894737,0.8,0.4,0.8,0.8,1.0,0.8,0.4,0.8
821,1043,1,M,1,0.6666666666666666,0.9195979899497487,0.6052631578947368,0.8,1.0,0.6,0.6,0.6,0.8,0.6,0.6
